comp198015_c0_seq1,comp198015_c0_seq1
comp198016_c0_seq2,comp198016_c0_seq2
comp198031_c0_seq1,comp198031_c0_seq1
comp198033_c0_seq1,comp198033_c0_seq1
comp198033_c0_seq2,comp198033_c0_seq2
comp198067_c0_seq1,comp198067_c0_seq1
comp198072_c0_seq4,comp198072_c0_seq4
comp198074_c0_seq1,comp198074_c0_seq1
comp198082_c0_seq2,comp198082_c0_seq2
comp198083_c0_seq3,comp198083_c0_seq3
comp198084_c0_seq2,comp198084_c0_seq2
comp198086_c0_seq1,comp198086_c0_seq1
comp198088_c0_seq1,comp198088_c0_seq1
comp198088_c0_seq2,comp198088_c0_seq2
comp198088_c0_seq4,comp198088_c0_seq4
comp198094_c0_seq1,comp198094_c0_seq1
comp198099_c0_seq1,comp198099_c0_seq1
comp198102_c0_seq1,comp198102_c0_seq1
comp198112_c0_seq1,comp198112_c0_seq1
comp198114_c0_seq1,comp198114_c0_seq1
comp198114_c0_seq4,comp198114_c0_seq4
comp198127_c0_seq2,comp198127_c0_seq2
comp198132_c0_seq1,comp198132_c0_seq1
comp198135_c0_seq1,comp198135_c0_seq1
comp198154_c0_seq1,comp198154_c0_seq1
comp198159_c0_seq4,comp198159_c0_seq4
comp198177_c0_seq1,comp198177_c0_seq1
comp198194_c0_seq1,comp198194_c0_seq1
comp198194_c0_seq5,comp198194_c0_seq5
comp198205_c0_seq1,comp198205_c0_seq1
comp198205_c0_seq2,comp198205_c0_seq2
comp198218_c0_seq2,comp198218_c0_seq2
comp198224_c0_seq1,comp198224_c0_seq1
comp198230_c0_seq1,comp198230_c0_seq1
comp198230_c0_seq2,comp198230_c0_seq2
comp198232_c0_seq1,comp198232_c0_seq1
comp198254_c0_seq1,comp198254_c0_seq1
comp19825_c0_seq1,comp19825_c0_seq1
comp198260_c0_seq1,comp198260_c0_seq1
comp198261_c0_seq1,comp198261_c0_seq1
comp198263_c0_seq5,comp198263_c0_seq5
comp198271_c0_seq2,comp198271_c0_seq2
comp198274_c0_seq1,comp198274_c0_seq1
comp198275_c0_seq1,comp198275_c0_seq1
comp198275_c1_seq1,comp198275_c1_seq1
comp198288_c0_seq2,comp198288_c0_seq2
comp198290_c0_seq1,comp198290_c0_seq1
comp198294_c0_seq4,comp198294_c0_seq4
comp198297_c0_seq4,comp198297_c0_seq4
comp198298_c0_seq2,comp198298_c0_seq2
comp198302_c0_seq1,comp198302_c0_seq1
comp198307_c0_seq1,comp198307_c0_seq1
comp198310_c0_seq1,comp198310_c0_seq1
comp198321_c0_seq1,comp198321_c0_seq1
comp198330_c0_seq1,comp198330_c0_seq1
comp198330_c0_seq3,comp198330_c0_seq3
comp198330_c0_seq4,comp198330_c0_seq4
comp198339_c0_seq1,comp198339_c0_seq1
comp198339_c1_seq1,comp198339_c1_seq1
comp198345_c0_seq1,comp198345_c0_seq1
comp198348_c0_seq1,comp198348_c0_seq1
comp198350_c0_seq1,comp198350_c0_seq1
comp198353_c0_seq1,comp198353_c0_seq1
comp198356_c0_seq2,comp198356_c0_seq2
comp198363_c0_seq1,comp198363_c0_seq1
comp198369_c0_seq1,comp198369_c0_seq1
comp198379_c0_seq1,comp198379_c0_seq1
comp198382_c0_seq1,comp198382_c0_seq1
comp198390_c0_seq1,comp198390_c0_seq1
comp198417_c0_seq2,comp198417_c0_seq2
comp198423_c0_seq1,comp198423_c0_seq1
comp198430_c0_seq1,comp198430_c0_seq1
comp198451_c0_seq10,comp198451_c0_seq10
comp198451_c0_seq7,comp198451_c0_seq7
comp198454_c0_seq4,comp198454_c0_seq4
comp198464_c0_seq1,comp198464_c0_seq1
comp198464_c0_seq3,comp198464_c0_seq3
comp198464_c0_seq7,comp198464_c0_seq7
comp198465_c0_seq1,comp198465_c0_seq1
comp198471_c0_seq1,comp198471_c0_seq1
comp198489_c0_seq1,comp198489_c0_seq1
comp198491_c0_seq2,comp198491_c0_seq2
comp198492_c0_seq2,comp198492_c0_seq2
comp198493_c0_seq1,comp198493_c0_seq1
comp198494_c0_seq1,comp198494_c0_seq1
comp198496_c0_seq4,comp198496_c0_seq4
comp198501_c0_seq1,comp198501_c0_seq1
comp198501_c1_seq1,comp198501_c1_seq1
comp198505_c0_seq1,comp198505_c0_seq1
comp198507_c0_seq1,comp198507_c0_seq1
comp198514_c0_seq1,comp198514_c0_seq1
comp198527_c0_seq1,comp198527_c0_seq1
comp198533_c0_seq1,comp198533_c0_seq1
comp198544_c1_seq3,comp198544_c1_seq3
comp198547_c0_seq1,comp198547_c0_seq1
comp19855_c0_seq1,comp19855_c0_seq1
comp198566_c0_seq2,comp198566_c0_seq2
comp198572_c0_seq1,comp198572_c0_seq1
comp198572_c0_seq3,comp198572_c0_seq3
comp198589_c0_seq1,comp198589_c0_seq1
comp1985_c0_seq1,comp1985_c0_seq1
comp198617_c0_seq1,comp198617_c0_seq1
comp19861_c0_seq1,comp19861_c0_seq1
comp198632_c0_seq1,comp198632_c0_seq1
comp198632_c0_seq2,comp198632_c0_seq2
comp198637_c0_seq1,comp198637_c0_seq1
comp198639_c0_seq1,comp198639_c0_seq1
comp198660_c0_seq1,comp198660_c0_seq1
comp198664_c0_seq2,comp198664_c0_seq2
comp198677_c1_seq1,comp198677_c1_seq1
comp198681_c0_seq1,comp198681_c0_seq1
comp198681_c0_seq2,comp198681_c0_seq2
comp198682_c0_seq1,comp198682_c0_seq1
comp198693_c0_seq1,comp198693_c0_seq1
comp198714_c0_seq3,comp198714_c0_seq3
comp198718_c0_seq1,comp198718_c0_seq1
comp198720_c0_seq1,comp198720_c0_seq1
comp198722_c0_seq1,comp198722_c0_seq1
comp198731_c0_seq1,comp198731_c0_seq1
comp198733_c0_seq1,comp198733_c0_seq1
comp198736_c0_seq1,comp198736_c0_seq1
comp19873_c0_seq1,comp19873_c0_seq1
comp198740_c0_seq1,comp198740_c0_seq1
comp198743_c0_seq1,comp198743_c0_seq1
comp198745_c0_seq1,comp198745_c0_seq1
comp198754_c0_seq3,comp198754_c0_seq3
comp198754_c0_seq4,comp198754_c0_seq4
comp198755_c0_seq1,comp198755_c0_seq1
comp198757_c0_seq1,comp198757_c0_seq1
comp198766_c0_seq2,comp198766_c0_seq2
comp198770_c0_seq1,comp198770_c0_seq1
comp198781_c0_seq1,comp198781_c0_seq1
comp198788_c0_seq1,comp198788_c0_seq1
comp198790_c0_seq1,comp198790_c0_seq1
comp198792_c0_seq3,comp198792_c0_seq3
comp198792_c0_seq4,comp198792_c0_seq4
comp198793_c0_seq1,comp198793_c0_seq1
comp19879_c0_seq2,comp19879_c0_seq2
comp198802_c0_seq1,comp198802_c0_seq1
comp198828_c0_seq1,comp198828_c0_seq1
comp198842_c0_seq1,comp198842_c0_seq1
comp198850_c0_seq1,comp198850_c0_seq1
comp198869_c0_seq1,comp198869_c0_seq1
comp198872_c0_seq2,comp198872_c0_seq2
comp198913_c0_seq1,comp198913_c0_seq1
comp198916_c0_seq3,comp198916_c0_seq3
comp198919_c0_seq3,comp198919_c0_seq3
comp198936_c0_seq1,comp198936_c0_seq1
comp19893_c0_seq1,comp19893_c0_seq1
comp198944_c0_seq1,comp198944_c0_seq1
comp198946_c0_seq1,comp198946_c0_seq1
comp198951_c0_seq1,comp198951_c0_seq1
comp198956_c0_seq1,comp198956_c0_seq1
comp198958_c0_seq2,comp198958_c0_seq2
comp198959_c0_seq1,comp198959_c0_seq1
comp198971_c0_seq1,comp198971_c0_seq1
comp198984_c0_seq1,comp198984_c0_seq1
comp198989_c0_seq1,comp198989_c0_seq1
comp198989_c1_seq1,comp198989_c1_seq1
comp198996_c0_seq1,comp198996_c0_seq1
comp199011_c0_seq1,comp199011_c0_seq1
comp199029_c0_seq1,comp199029_c0_seq1
comp199038_c0_seq1,comp199038_c0_seq1
comp199045_c0_seq1,comp199045_c0_seq1
comp199057_c0_seq3,comp199057_c0_seq3
comp199086_c0_seq1,comp199086_c0_seq1
comp199091_c0_seq2,comp199091_c0_seq2
comp199099_c0_seq1,comp199099_c0_seq1
comp199101_c0_seq1,comp199101_c0_seq1
comp199105_c0_seq1,comp199105_c0_seq1
comp199109_c1_seq1,comp199109_c1_seq1
comp199114_c0_seq1,comp199114_c0_seq1
comp199121_c0_seq1,comp199121_c0_seq1
comp199125_c0_seq1,comp199125_c0_seq1
comp199139_c0_seq1,comp199139_c0_seq1
comp199147_c0_seq2,comp199147_c0_seq2
comp199147_c0_seq4,comp199147_c0_seq4
comp199148_c0_seq1,comp199148_c0_seq1
comp199148_c0_seq2,comp199148_c0_seq2
comp199156_c0_seq1,comp199156_c0_seq1
comp199158_c1_seq2,comp199158_c1_seq2
comp199166_c0_seq1,comp199166_c0_seq1
comp199172_c0_seq2,comp199172_c0_seq2
comp199193_c0_seq3,comp199193_c0_seq3
comp199194_c0_seq2,comp199194_c0_seq2
comp199194_c0_seq3,comp199194_c0_seq3
comp199194_c0_seq5,comp199194_c0_seq5
comp199208_c0_seq2,comp199208_c0_seq2
comp19920_c0_seq2,comp19920_c0_seq2
comp199212_c0_seq1,comp199212_c0_seq1
comp199219_c0_seq3,comp199219_c0_seq3
comp199228_c0_seq1,comp199228_c0_seq1
comp199233_c0_seq1,comp199233_c0_seq1
comp199240_c0_seq1,comp199240_c0_seq1
comp199258_c0_seq1,comp199258_c0_seq1
comp199283_c0_seq1,comp199283_c0_seq1
comp199289_c0_seq1,comp199289_c0_seq1
comp199296_c0_seq2,comp199296_c0_seq2
comp199313_c0_seq1,comp199313_c0_seq1
comp199318_c0_seq1,comp199318_c0_seq1
comp199320_c0_seq1,comp199320_c0_seq1
comp199327_c0_seq1,comp199327_c0_seq1
comp199332_c1_seq1,comp199332_c1_seq1
comp199345_c0_seq1,comp199345_c0_seq1
comp199362_c0_seq1,comp199362_c0_seq1
comp199368_c0_seq1,comp199368_c0_seq1
comp199372_c0_seq1,comp199372_c0_seq1
comp199374_c0_seq1,comp199374_c0_seq1
comp199379_c0_seq1,comp199379_c0_seq1
comp199393_c0_seq1,comp199393_c0_seq1
comp199411_c0_seq1,comp199411_c0_seq1
comp199415_c0_seq1,comp199415_c0_seq1
comp199419_c0_seq1,comp199419_c0_seq1
comp199420_c0_seq2,comp199420_c0_seq2
comp199430_c0_seq1,comp199430_c0_seq1
comp199430_c0_seq3,comp199430_c0_seq3
comp199439_c0_seq1,comp199439_c0_seq1
comp199473_c0_seq1,comp199473_c0_seq1
comp199474_c0_seq1,comp199474_c0_seq1
comp199504_c0_seq1,comp199504_c0_seq1
comp199510_c0_seq1,comp199510_c0_seq1
comp199513_c0_seq4,comp199513_c0_seq4
comp199519_c0_seq1,comp199519_c0_seq1
comp199520_c0_seq1,comp199520_c0_seq1
comp199520_c0_seq4,comp199520_c0_seq4
comp199526_c0_seq1,comp199526_c0_seq1
comp199534_c0_seq1,comp199534_c0_seq1
comp199550_c0_seq1,comp199550_c0_seq1
comp19955_c0_seq1,comp19955_c0_seq1
comp199564_c0_seq1,comp199564_c0_seq1
comp199568_c0_seq1,comp199568_c0_seq1
comp199577_c0_seq1,comp199577_c0_seq1
comp199597_c0_seq2,comp199597_c0_seq2
comp199612_c0_seq1,comp199612_c0_seq1
comp199612_c0_seq2,comp199612_c0_seq2
comp199616_c0_seq2,comp199616_c0_seq2
comp199618_c0_seq1,comp199618_c0_seq1
comp199624_c0_seq9,comp199624_c0_seq9
comp199627_c0_seq1,comp199627_c0_seq1
comp199636_c0_seq1,comp199636_c0_seq1
comp199638_c0_seq1,comp199638_c0_seq1
comp199648_c0_seq3,comp199648_c0_seq3
comp199655_c0_seq3,comp199655_c0_seq3
comp199666_c0_seq3,comp199666_c0_seq3
comp199682_c0_seq1,comp199682_c0_seq1
comp199694_c0_seq2,comp199694_c0_seq2
comp199708_c0_seq1,comp199708_c0_seq1
comp19970_c1_seq1,comp19970_c1_seq1
comp199710_c0_seq1,comp199710_c0_seq1
comp199717_c0_seq1,comp199717_c0_seq1
comp199717_c1_seq1,comp199717_c1_seq1
comp199727_c0_seq2,comp199727_c0_seq2
comp199727_c0_seq4,comp199727_c0_seq4
comp199731_c0_seq1,comp199731_c0_seq1
comp199734_c0_seq1,comp199734_c0_seq1
comp199736_c0_seq4,comp199736_c0_seq4
comp199738_c0_seq1,comp199738_c0_seq1
comp199738_c1_seq1,comp199738_c1_seq1
comp19976_c0_seq1,comp19976_c0_seq1
comp199771_c1_seq1,comp199771_c1_seq1
comp199773_c0_seq2,comp199773_c0_seq2
comp199794_c0_seq1,comp199794_c0_seq1
comp199816_c0_seq2,comp199816_c0_seq2
comp199817_c0_seq1,comp199817_c0_seq1
comp199821_c0_seq1,comp199821_c0_seq1
comp199829_c0_seq1,comp199829_c0_seq1
comp199833_c0_seq1,comp199833_c0_seq1
comp199840_c0_seq1,comp199840_c0_seq1
comp199842_c0_seq1,comp199842_c0_seq1
comp199846_c0_seq5,comp199846_c0_seq5
comp199846_c0_seq8,comp199846_c0_seq8
comp199848_c0_seq1,comp199848_c0_seq1
comp199849_c0_seq1,comp199849_c0_seq1
comp199866_c0_seq1,comp199866_c0_seq1
comp199912_c0_seq1,comp199912_c0_seq1
comp199926_c0_seq1,comp199926_c0_seq1
comp199926_c0_seq7,comp199926_c0_seq7
comp199929_c0_seq1,comp199929_c0_seq1
comp199929_c0_seq4,comp199929_c0_seq4
comp199929_c0_seq6,comp199929_c0_seq6
comp199936_c0_seq1,comp199936_c0_seq1
comp199936_c0_seq2,comp199936_c0_seq2
comp199936_c0_seq6,comp199936_c0_seq6
comp199940_c0_seq2,comp199940_c0_seq2
comp199948_c0_seq1,comp199948_c0_seq1
comp199950_c0_seq2,comp199950_c0_seq2
comp199954_c0_seq1,comp199954_c0_seq1
comp199954_c0_seq12,comp199954_c0_seq12
comp199956_c0_seq1,comp199956_c0_seq1
comp199959_c0_seq2,comp199959_c0_seq2
comp199960_c1_seq1,comp199960_c1_seq1
comp199977_c0_seq1,comp199977_c0_seq1
comp199990_c0_seq2,comp199990_c0_seq2
comp19999_c0_seq1,comp19999_c0_seq1
comp200000_c0_seq1,comp200000_c0_seq1
comp200006_c0_seq1,comp200006_c0_seq1
comp200010_c0_seq1,comp200010_c0_seq1
comp200010_c1_seq1,comp200010_c1_seq1
comp200015_c0_seq1,comp200015_c0_seq1
comp200024_c0_seq1,comp200024_c0_seq1
comp200031_c0_seq1,comp200031_c0_seq1
comp20003_c0_seq1,comp20003_c0_seq1
comp200044_c0_seq1,comp200044_c0_seq1
comp200059_c0_seq1,comp200059_c0_seq1
comp200059_c0_seq2,comp200059_c0_seq2
comp200065_c0_seq1,comp200065_c0_seq1
comp200071_c0_seq1,comp200071_c0_seq1
comp200071_c0_seq2,comp200071_c0_seq2
comp200074_c0_seq1,comp200074_c0_seq1
comp200086_c0_seq1,comp200086_c0_seq1
comp200088_c0_seq1,comp200088_c0_seq1
comp200092_c0_seq1,comp200092_c0_seq1
comp200095_c0_seq2,comp200095_c0_seq2
comp200096_c0_seq3,comp200096_c0_seq3
comp20009_c0_seq1,comp20009_c0_seq1
comp200103_c0_seq1,comp200103_c0_seq1
comp200104_c0_seq1,comp200104_c0_seq1
comp200106_c0_seq1,comp200106_c0_seq1
comp200108_c0_seq2,comp200108_c0_seq2
comp200114_c0_seq1,comp200114_c0_seq1
comp200119_c0_seq1,comp200119_c0_seq1
comp200119_c1_seq1,comp200119_c1_seq1
comp200120_c0_seq1,comp200120_c0_seq1
comp200120_c0_seq2,comp200120_c0_seq2
comp200125_c0_seq1,comp200125_c0_seq1
comp200127_c0_seq1,comp200127_c0_seq1
comp200132_c0_seq2,comp200132_c0_seq2
comp200134_c0_seq1,comp200134_c0_seq1
comp200135_c0_seq1,comp200135_c0_seq1
comp200140_c0_seq2,comp200140_c0_seq2
comp200145_c0_seq3,comp200145_c0_seq3
comp200153_c1_seq1,comp200153_c1_seq1
comp200166_c0_seq1,comp200166_c0_seq1
comp200166_c0_seq2,comp200166_c0_seq2
comp200166_c0_seq3,comp200166_c0_seq3
comp200173_c0_seq2,comp200173_c0_seq2
comp200175_c0_seq2,comp200175_c0_seq2
comp200182_c0_seq2,comp200182_c0_seq2
comp200182_c0_seq5,comp200182_c0_seq5
comp200193_c0_seq1,comp200193_c0_seq1
comp200193_c0_seq2,comp200193_c0_seq2
comp200195_c0_seq2,comp200195_c0_seq2
comp200201_c0_seq1,comp200201_c0_seq1
comp200205_c0_seq2,comp200205_c0_seq2
comp200207_c0_seq2,comp200207_c0_seq2
comp200209_c0_seq2,comp200209_c0_seq2
comp200217_c0_seq1,comp200217_c0_seq1
comp200221_c0_seq3,comp200221_c0_seq3
comp200228_c0_seq1,comp200228_c0_seq1
comp200235_c0_seq5,comp200235_c0_seq5
comp200239_c0_seq1,comp200239_c0_seq1
comp200244_c0_seq1,comp200244_c0_seq1
comp200246_c0_seq1,comp200246_c0_seq1
comp200252_c0_seq1,comp200252_c0_seq1
comp200259_c0_seq3,comp200259_c0_seq3
comp200265_c0_seq1,comp200265_c0_seq1
comp20026_c0_seq1,comp20026_c0_seq1
comp200270_c0_seq1,comp200270_c0_seq1
comp200276_c0_seq3,comp200276_c0_seq3
comp200279_c0_seq1,comp200279_c0_seq1
comp200279_c1_seq2,comp200279_c1_seq2
comp200283_c0_seq3,comp200283_c0_seq3
comp200283_c0_seq4,comp200283_c0_seq4
comp200285_c0_seq1,comp200285_c0_seq1
comp200288_c0_seq1,comp200288_c0_seq1
comp200325_c0_seq1,comp200325_c0_seq1
comp200328_c0_seq1,comp200328_c0_seq1
comp200329_c0_seq1,comp200329_c0_seq1
comp200332_c0_seq2,comp200332_c0_seq2
comp200334_c0_seq1,comp200334_c0_seq1
comp200334_c0_seq2,comp200334_c0_seq2
comp200334_c0_seq3,comp200334_c0_seq3
comp200335_c0_seq1,comp200335_c0_seq1
comp200338_c1_seq1,comp200338_c1_seq1
comp200351_c0_seq1,comp200351_c0_seq1
comp200356_c0_seq1,comp200356_c0_seq1
comp20035_c0_seq1,comp20035_c0_seq1
comp200360_c0_seq1,comp200360_c0_seq1
comp200369_c0_seq2,comp200369_c0_seq2
comp200372_c0_seq1,comp200372_c0_seq1
comp200373_c0_seq2,comp200373_c0_seq2
comp200376_c0_seq1,comp200376_c0_seq1
comp200380_c0_seq1,comp200380_c0_seq1
comp200385_c0_seq1,comp200385_c0_seq1
comp200388_c0_seq2,comp200388_c0_seq2
comp200430_c0_seq2,comp200430_c0_seq2
comp200437_c0_seq1,comp200437_c0_seq1
comp200452_c0_seq1,comp200452_c0_seq1
comp200453_c0_seq1,comp200453_c0_seq1
comp200466_c0_seq1,comp200466_c0_seq1
comp200475_c0_seq1,comp200475_c0_seq1
comp200475_c0_seq3,comp200475_c0_seq3
comp200475_c0_seq5,comp200475_c0_seq5
comp200478_c0_seq2,comp200478_c0_seq2
comp200479_c0_seq1,comp200479_c0_seq1
comp200482_c0_seq1,comp200482_c0_seq1
comp200503_c0_seq1,comp200503_c0_seq1
comp200509_c0_seq4,comp200509_c0_seq4
comp200509_c0_seq5,comp200509_c0_seq5
comp200510_c0_seq1,comp200510_c0_seq1
comp200513_c0_seq4,comp200513_c0_seq4
comp20051_c0_seq2,comp20051_c0_seq2
comp200520_c0_seq1,comp200520_c0_seq1
comp200525_c0_seq2,comp200525_c0_seq2
comp200532_c0_seq1,comp200532_c0_seq1
comp200536_c0_seq1,comp200536_c0_seq1
comp200560_c0_seq1,comp200560_c0_seq1
comp200562_c0_seq1,comp200562_c0_seq1
comp200564_c0_seq1,comp200564_c0_seq1
comp200574_c0_seq1,comp200574_c0_seq1
comp200574_c0_seq2,comp200574_c0_seq2
comp200588_c0_seq1,comp200588_c0_seq1
comp200598_c0_seq1,comp200598_c0_seq1
comp200602_c0_seq1,comp200602_c0_seq1
comp200607_c0_seq1,comp200607_c0_seq1
comp200623_c0_seq2,comp200623_c0_seq2
comp200634_c0_seq1,comp200634_c0_seq1
comp200634_c0_seq4,comp200634_c0_seq4
comp200650_c0_seq2,comp200650_c0_seq2
comp200655_c0_seq1,comp200655_c0_seq1
comp200658_c0_seq1,comp200658_c0_seq1
comp200658_c0_seq2,comp200658_c0_seq2
comp200667_c0_seq1,comp200667_c0_seq1
comp200667_c0_seq2,comp200667_c0_seq2
comp200669_c0_seq1,comp200669_c0_seq1
comp200675_c0_seq1,comp200675_c0_seq1
comp20067_c0_seq1,comp20067_c0_seq1
comp200681_c0_seq3,comp200681_c0_seq3
comp200693_c0_seq1,comp200693_c0_seq1
comp200697_c0_seq1,comp200697_c0_seq1
comp200711_c0_seq1,comp200711_c0_seq1
comp200720_c1_seq1,comp200720_c1_seq1
comp200726_c0_seq1,comp200726_c0_seq1
comp200731_c0_seq2,comp200731_c0_seq2
comp200731_c0_seq3,comp200731_c0_seq3
comp200748_c0_seq4,comp200748_c0_seq4
comp200748_c0_seq7,comp200748_c0_seq7
comp200762_c0_seq1,comp200762_c0_seq1
comp200767_c0_seq1,comp200767_c0_seq1
comp200768_c0_seq1,comp200768_c0_seq1
comp200775_c0_seq2,comp200775_c0_seq2
comp200779_c0_seq1,comp200779_c0_seq1
comp200783_c0_seq1,comp200783_c0_seq1
comp200787_c0_seq1,comp200787_c0_seq1
comp200794_c0_seq1,comp200794_c0_seq1
comp200794_c0_seq3,comp200794_c0_seq3
comp200819_c0_seq1,comp200819_c0_seq1
comp200835_c0_seq1,comp200835_c0_seq1
comp200839_c0_seq1,comp200839_c0_seq1
comp200844_c0_seq1,comp200844_c0_seq1
comp200844_c0_seq2,comp200844_c0_seq2
comp200846_c0_seq1,comp200846_c0_seq1
comp200846_c0_seq2,comp200846_c0_seq2
comp200848_c0_seq1,comp200848_c0_seq1
comp200856_c0_seq1,comp200856_c0_seq1
comp200862_c0_seq1,comp200862_c0_seq1
comp200869_c0_seq2,comp200869_c0_seq2
comp200871_c0_seq1,comp200871_c0_seq1
comp200876_c0_seq1,comp200876_c0_seq1
comp200884_c0_seq1,comp200884_c0_seq1
comp200885_c0_seq1,comp200885_c0_seq1
comp200886_c0_seq1,comp200886_c0_seq1
comp200892_c0_seq1,comp200892_c0_seq1
comp200897_c0_seq1,comp200897_c0_seq1
comp200897_c1_seq1,comp200897_c1_seq1
comp200904_c0_seq1,comp200904_c0_seq1
comp200908_c0_seq4,comp200908_c0_seq4
comp200910_c0_seq1,comp200910_c0_seq1
comp200910_c0_seq2,comp200910_c0_seq2
comp200910_c0_seq3,comp200910_c0_seq3
comp200910_c0_seq4,comp200910_c0_seq4
comp200927_c0_seq4,comp200927_c0_seq4
comp200931_c0_seq1,comp200931_c0_seq1
comp200934_c0_seq2,comp200934_c0_seq2
comp200937_c0_seq1,comp200937_c0_seq1
comp200939_c1_seq1,comp200939_c1_seq1
comp200945_c0_seq3,comp200945_c0_seq3
comp200946_c0_seq1,comp200946_c0_seq1
comp200965_c0_seq1,comp200965_c0_seq1
comp200977_c0_seq2,comp200977_c0_seq2
comp200980_c0_seq1,comp200980_c0_seq1
comp200980_c0_seq2,comp200980_c0_seq2
comp200984_c0_seq1,comp200984_c0_seq1
comp200985_c0_seq1,comp200985_c0_seq1
comp200987_c0_seq1,comp200987_c0_seq1
comp200987_c0_seq2,comp200987_c0_seq2
comp201000_c0_seq10,comp201000_c0_seq10
comp201000_c0_seq11,comp201000_c0_seq11
comp201000_c0_seq13,comp201000_c0_seq13
comp201000_c0_seq3,comp201000_c0_seq3
comp201000_c0_seq7,comp201000_c0_seq7
comp201001_c0_seq4,comp201001_c0_seq4
comp201005_c0_seq1,comp201005_c0_seq1
comp201014_c0_seq2,comp201014_c0_seq2
comp201014_c0_seq3,comp201014_c0_seq3
comp201027_c0_seq1,comp201027_c0_seq1
comp201035_c0_seq1,comp201035_c0_seq1
comp201037_c0_seq1,comp201037_c0_seq1
comp201042_c0_seq1,comp201042_c0_seq1
comp201044_c0_seq1,comp201044_c0_seq1
comp201048_c0_seq3,comp201048_c0_seq3
comp201050_c0_seq1,comp201050_c0_seq1
comp201058_c0_seq1,comp201058_c0_seq1
comp201061_c0_seq2,comp201061_c0_seq2
comp201061_c0_seq4,comp201061_c0_seq4
comp201083_c0_seq1,comp201083_c0_seq1
comp201094_c0_seq1,comp201094_c0_seq1
comp201103_c0_seq2,comp201103_c0_seq2
comp201104_c0_seq1,comp201104_c0_seq1
comp201107_c0_seq1,comp201107_c0_seq1
comp201108_c0_seq1,comp201108_c0_seq1
comp201108_c0_seq2,comp201108_c0_seq2
comp201108_c0_seq3,comp201108_c0_seq3
comp20110_c0_seq1,comp20110_c0_seq1
comp201110_c0_seq2,comp201110_c0_seq2
comp201110_c0_seq4,comp201110_c0_seq4
comp201110_c0_seq7,comp201110_c0_seq7
comp201111_c0_seq1,comp201111_c0_seq1
comp201116_c0_seq1,comp201116_c0_seq1
comp201116_c0_seq3,comp201116_c0_seq3
comp201123_c0_seq2,comp201123_c0_seq2
comp201147_c0_seq2,comp201147_c0_seq2
comp201148_c0_seq2,comp201148_c0_seq2
comp201157_c0_seq1,comp201157_c0_seq1
comp201162_c0_seq1,comp201162_c0_seq1
comp201162_c0_seq2,comp201162_c0_seq2
comp201176_c0_seq2,comp201176_c0_seq2
comp201204_c0_seq4,comp201204_c0_seq4
comp201207_c2_seq1,comp201207_c2_seq1
comp201242_c0_seq1,comp201242_c0_seq1
comp201242_c0_seq2,comp201242_c0_seq2
comp201250_c0_seq1,comp201250_c0_seq1
comp201251_c0_seq1,comp201251_c0_seq1
comp201251_c0_seq12,comp201251_c0_seq12
comp201251_c0_seq17,comp201251_c0_seq17
comp201251_c0_seq18,comp201251_c0_seq18
comp201252_c0_seq1,comp201252_c0_seq1
comp201256_c0_seq1,comp201256_c0_seq1
comp201265_c0_seq2,comp201265_c0_seq2
comp201300_c0_seq1,comp201300_c0_seq1
comp201313_c0_seq1,comp201313_c0_seq1
comp201313_c0_seq2,comp201313_c0_seq2
comp201319_c0_seq2,comp201319_c0_seq2
comp201319_c0_seq3,comp201319_c0_seq3
comp201320_c0_seq1,comp201320_c0_seq1
comp201329_c0_seq3,comp201329_c0_seq3
comp201329_c0_seq4,comp201329_c0_seq4
comp201335_c0_seq1,comp201335_c0_seq1
comp201343_c0_seq1,comp201343_c0_seq1
comp201346_c0_seq1,comp201346_c0_seq1
comp201349_c0_seq1,comp201349_c0_seq1
comp201352_c0_seq1,comp201352_c0_seq1
comp201354_c0_seq1,comp201354_c0_seq1
comp201359_c0_seq1,comp201359_c0_seq1
comp201359_c0_seq3,comp201359_c0_seq3
comp201366_c0_seq1,comp201366_c0_seq1
comp201368_c0_seq1,comp201368_c0_seq1
comp201387_c0_seq1,comp201387_c0_seq1
comp201389_c0_seq1,comp201389_c0_seq1
comp201395_c0_seq2,comp201395_c0_seq2
comp201397_c0_seq1,comp201397_c0_seq1
comp201401_c0_seq1,comp201401_c0_seq1
comp201439_c0_seq2,comp201439_c0_seq2
comp201476_c0_seq2,comp201476_c0_seq2
comp201484_c0_seq1,comp201484_c0_seq1
comp201485_c0_seq2,comp201485_c0_seq2
comp201487_c1_seq1,comp201487_c1_seq1
comp201504_c0_seq2,comp201504_c0_seq2
comp201515_c0_seq1,comp201515_c0_seq1
comp201521_c0_seq1,comp201521_c0_seq1
comp201526_c0_seq3,comp201526_c0_seq3
comp201528_c0_seq1,comp201528_c0_seq1
comp201537_c0_seq1,comp201537_c0_seq1
